epochs,disc_fake_loss,disc_real_loss,gan_loss,mean_disc_loss
5170,0.698830246925354,0.6502910256385803,0.9622336626052856,0.6745606362819672
5171,0.6190486550331116,0.6684459447860718,0.9710479974746704,0.6437472999095917
5172,0.6630024909973145,0.6846603155136108,0.9326256513595581,0.6738314032554626
5173,0.6381887197494507,0.658366322517395,0.9561176896095276,0.6482775211334229
5174,0.6559653878211975,0.6682045459747314,1.0239198207855225,0.6620849668979645
5175,0.6597655415534973,0.6811350584030151,1.0189937353134155,0.6704502999782562
5176,0.6233488321304321,0.6680178046226501,1.0037755966186523,0.6456833183765411
5177,0.6770782470703125,0.6552941203117371,0.9511476755142212,0.6661861836910248
5178,0.666366696357727,0.667587161064148,0.9191536903381348,0.6669769287109375
5179,0.6632474064826965,0.6140106916427612,0.9391415119171143,0.6386290490627289
5180,0.6584758758544922,0.6473692655563354,0.9738107919692993,0.6529225707054138
5181,0.6568617224693298,0.6902624368667603,0.9747413396835327,0.673562079668045
5182,0.7200287580490112,0.6340616345405579,0.9733096361160278,0.6770451962947845
5183,0.6471779942512512,0.6790757179260254,0.9762836694717407,0.6631268560886383
5184,0.6430909633636475,0.6894036531448364,0.9520670175552368,0.6662473082542419
5185,0.6268112659454346,0.6830277442932129,0.964424729347229,0.6549195051193237
5186,0.6315035820007324,0.6532701253890991,0.9193276166915894,0.6423868536949158
5187,0.6787099242210388,0.6376556158065796,0.9842509031295776,0.6581827700138092
5188,0.6384437084197998,0.6399272680282593,0.962251603603363,0.6391854882240295
5189,0.6554938554763794,0.6694197058677673,0.9340824484825134,0.6624567806720734
5190,0.6762440204620361,0.6536559462547302,0.9805775284767151,0.6649499833583832
5191,0.6779802441596985,0.6971649527549744,0.991552472114563,0.6875725984573364
5192,0.719548225402832,0.6462688446044922,0.9833834171295166,0.6829085350036621
5193,0.6009249687194824,0.7223063707351685,0.962079644203186,0.6616156697273254
5194,0.641051173210144,0.7415227890014648,0.91945880651474,0.6912869811058044
5195,0.6828081011772156,0.6945541501045227,0.9070171117782593,0.6886811256408691
5196,0.666846513748169,0.6548461318016052,0.9263091087341309,0.6608463227748871
5197,0.6419101357460022,0.6325232982635498,0.9288386106491089,0.637216717004776
5198,0.646103024482727,0.6646922826766968,0.9120469093322754,0.6553976535797119
5199,0.6954421997070312,0.6376688480377197,0.9273703098297119,0.6665555238723755
5200,0.7247860431671143,0.6511149406433105,1.0166441202163696,0.6879504919052124
5201,0.5975472927093506,0.7006423473358154,1.0112172365188599,0.649094820022583
5202,0.5997580289840698,0.7032517790794373,0.9950622916221619,0.6515049040317535
5203,0.6541909575462341,0.6589421629905701,0.9841856360435486,0.6565665602684021
5204,0.6696817278862,0.6621913313865662,0.9671903252601624,0.6659365296363831
5205,0.6378064751625061,0.6752432584762573,0.9520492553710938,0.6565248668193817
5206,0.6774284243583679,0.651809573173523,0.947157621383667,0.6646189987659454
5207,0.6205262541770935,0.6093185544013977,0.9577735662460327,0.6149224042892456
5208,0.7279461026191711,0.6595913171768188,0.9431949257850647,0.693768709897995
5209,0.6616818904876709,0.6449780464172363,1.0069003105163574,0.6533299684524536
5210,0.6247540712356567,0.6751923561096191,0.9610041379928589,0.6499732136726379
5211,0.6181182861328125,0.6879222989082336,0.9599452018737793,0.6530202925205231
5212,0.6348987817764282,0.6244194507598877,1.003462314605713,0.629659116268158
5213,0.6662387847900391,0.6035940647125244,0.9831616878509521,0.6349164247512817
5214,0.6957191824913025,0.5986782312393188,1.0275027751922607,0.6471987068653107
5215,0.6197209358215332,0.7228678464889526,1.0916757583618164,0.6712943911552429
5216,0.6816244125366211,0.7071967124938965,0.9659181833267212,0.6944105625152588
5217,0.6860764026641846,0.6833571195602417,0.9737891554832458,0.6847167611122131
5218,0.611247181892395,0.6902506351470947,1.0830671787261963,0.6507489085197449
5219,0.5623301267623901,0.6763404011726379,1.0455098152160645,0.619335263967514
5220,0.6419010758399963,0.6219849586486816,0.9079592823982239,0.631943017244339
5221,0.7751718759536743,0.5845269560813904,0.9494675397872925,0.6798494160175323
5222,0.658818244934082,0.6922707557678223,1.0304069519042969,0.6755445003509521
5223,0.6496435403823853,0.6945121884346008,1.0558290481567383,0.672077864408493
5224,0.6495702266693115,0.6999444961547852,0.983411967754364,0.6747573614120483
5225,0.6768050193786621,0.6634566783905029,0.9965962767601013,0.6701308488845825
5226,0.6345218420028687,0.6816301941871643,1.0218532085418701,0.6580760180950165
5227,0.6626492738723755,0.6691298484802246,0.9821246862411499,0.6658895611763
5228,0.6372697353363037,0.6806894540786743,0.9300107955932617,0.658979594707489
5229,0.689582109451294,0.6683619618415833,0.9057912826538086,0.6789720356464386
5230,0.6744009852409363,0.6521590948104858,0.9211508631706238,0.6632800400257111
5231,0.6542829275131226,0.6473315954208374,1.0151922702789307,0.65080726146698
5232,0.6772212982177734,0.6551024913787842,0.9739546179771423,0.6661618947982788
5233,0.6381443738937378,0.6700891256332397,0.9716399908065796,0.6541167497634888
5234,0.6319968700408936,0.6308327317237854,0.938178539276123,0.6314148008823395
5235,0.6579182744026184,0.6493985652923584,0.8983071446418762,0.6536584198474884
5236,0.6693091988563538,0.5670519471168518,0.9172759652137756,0.6181805729866028
5237,0.6541613936424255,0.6488361358642578,0.949089527130127,0.6514987647533417
5238,0.7262941598892212,0.618627667427063,0.9485781192779541,0.6724609136581421
5239,0.6713064908981323,0.6814326643943787,0.953790545463562,0.6763695776462555
5240,0.6446077823638916,0.6918501853942871,1.019553303718567,0.6682289838790894
5241,0.6417787671089172,0.6943796873092651,0.9198284149169922,0.6680792272090912
5242,0.6389575004577637,0.6809893846511841,0.9607797861099243,0.6599734425544739
5243,0.6234416365623474,0.6495884656906128,1.006165862083435,0.6365150511264801
5244,0.6799163222312927,0.6873195767402649,0.9510781168937683,0.6836179494857788
5245,0.6396316289901733,0.625535786151886,0.934805691242218,0.6325837075710297
5246,0.6679149270057678,0.674018919467926,0.9776322841644287,0.6709669232368469
5247,0.6556882858276367,0.6373662948608398,0.9575320482254028,0.6465272903442383
5248,0.6656215786933899,0.6608610153198242,0.9594484567642212,0.6632412970066071
5249,0.6512080430984497,0.6780350208282471,0.9707379341125488,0.6646215319633484
5250,0.6541746854782104,0.6418058276176453,0.9958681464195251,0.6479902565479279
5251,0.6059533357620239,0.6706365942955017,0.9713737368583679,0.6382949650287628
5252,0.6733886003494263,0.6351342797279358,0.9335415363311768,0.654261440038681
5253,0.7491576671600342,0.6571468710899353,0.9040478467941284,0.7031522691249847
5254,0.6309717297554016,0.5836737751960754,0.9549832940101624,0.6073227524757385
5255,0.6923147439956665,0.6536238193511963,0.9242823123931885,0.6729692816734314
5256,0.6786299347877502,0.6573562622070312,1.0375337600708008,0.6679930984973907
5257,0.6080399751663208,0.6463337540626526,1.05055832862854,0.6271868646144867
5258,0.6875072717666626,0.5880112051963806,1.052406668663025,0.6377592384815216
5259,0.6015893220901489,0.6540082693099976,1.0175073146820068,0.6277987957000732
5260,0.6173886656761169,0.6966965198516846,1.085789442062378,0.6570425927639008
5261,0.589809238910675,0.6413527131080627,1.041015625,0.6155809760093689
5262,0.6882148385047913,0.616001307964325,0.9326273202896118,0.6521080732345581
5263,0.734611988067627,0.6041706800460815,0.9745246171951294,0.6693913340568542
5264,0.6341346502304077,0.6660488843917847,1.0492265224456787,0.6500917673110962
5265,0.5949558019638062,0.6523431539535522,1.067718267440796,0.6236494779586792
5266,0.6933781504631042,0.6258286833763123,1.05916166305542,0.6596034169197083
5267,0.6516313552856445,0.6584059596061707,1.0565617084503174,0.6550186574459076
5268,0.6543879508972168,0.7141045331954956,1.0496373176574707,0.6842462420463562
5269,0.6385508179664612,0.6787019968032837,1.0151820182800293,0.6586264073848724
5270,0.6395936012268066,0.6774063110351562,1.0242189168930054,0.6584999561309814
5271,0.6838540434837341,0.6684448719024658,0.975157618522644,0.6761494576931
5272,0.6726489663124084,0.6983753442764282,0.9107756614685059,0.6855121552944183
5273,0.6959468126296997,0.6483091115951538,0.9848334789276123,0.6721279621124268
5274,0.6375730037689209,0.6252404451370239,0.991317868232727,0.6314067244529724
5275,0.7128708958625793,0.6324916481971741,0.990027904510498,0.6726812720298767
5276,0.6922170519828796,0.616827666759491,1.207847237586975,0.6545223593711853
5277,0.5606660842895508,0.7493740320205688,1.0414693355560303,0.6550200581550598
5278,0.7057045698165894,0.6904650926589966,1.023126244544983,0.698084831237793
5279,0.7351924180984497,0.665494978427887,1.0170557498931885,0.7003436982631683
5280,0.6302502155303955,0.6265483498573303,1.0239795446395874,0.6283992826938629
5281,0.6384461522102356,0.6792021989822388,1.0642279386520386,0.6588241755962372
5282,0.68855881690979,0.6368845701217651,0.9725301265716553,0.6627216935157776
5283,0.6360714435577393,0.6612997055053711,0.9595333337783813,0.6486855745315552
5284,0.6431465148925781,0.6604194641113281,0.9951572418212891,0.6517829895019531
5285,0.6400210857391357,0.6394619345664978,0.9845411777496338,0.6397415101528168
5286,0.6794388294219971,0.7279256582260132,0.9599322080612183,0.7036822438240051
5287,0.6283855438232422,0.6654757261276245,0.9728550910949707,0.6469306349754333
5288,0.6566077470779419,0.6383243799209595,0.957141637802124,0.6474660634994507
5289,0.6586785912513733,0.621059775352478,0.9760120511054993,0.6398691833019257
5290,0.6815236806869507,0.645172655582428,1.0372593402862549,0.6633481681346893
5291,0.6373516321182251,0.6795412302017212,0.9708163142204285,0.6584464311599731
5292,0.6256023645401001,0.7136024832725525,0.9728618860244751,0.6696024239063263
5293,0.6417015790939331,0.6698581576347351,0.9628480672836304,0.6557798683643341
5294,0.7133865356445312,0.6721693277359009,0.9552546143531799,0.6927779316902161
5295,0.6443125605583191,0.6726853251457214,0.9781458973884583,0.6584989428520203
5296,0.6955053210258484,0.6398818492889404,0.9436751008033752,0.6676935851573944
5297,0.6613859534263611,0.6436954736709595,1.0701508522033691,0.6525407135486603
5298,0.6369345784187317,0.6685712337493896,0.9855507612228394,0.6527529060840607
5299,0.6496223211288452,0.6302790641784668,1.0042612552642822,0.639950692653656
5300,0.6266942024230957,0.6306813955307007,1.0178766250610352,0.6286877989768982
5301,0.756609320640564,0.6054699420928955,1.0460113286972046,0.6810396313667297
5302,0.6599982380867004,0.6807736158370972,1.0632693767547607,0.6703859269618988
5303,0.6208882331848145,0.7260757684707642,1.0676136016845703,0.6734820008277893
5304,0.633874773979187,0.7299856543540955,1.0978024005889893,0.6819302141666412
5305,0.5861945152282715,0.6831381320953369,1.0902934074401855,0.6346663236618042
5306,0.6090595722198486,0.6693328619003296,1.0734117031097412,0.6391962170600891
5307,0.6427363157272339,0.6604715585708618,1.0534995794296265,0.6516039371490479
5308,0.6657066345214844,0.6715555191040039,0.9943143725395203,0.6686310768127441
5309,0.6648284792900085,0.6529911756515503,0.9716744422912598,0.6589098274707794
5310,0.64991694688797,0.6343687772750854,1.0169256925582886,0.6421428620815277
5311,0.6671844124794006,0.63908851146698,0.9939557909965515,0.6531364619731903
5312,0.6658432483673096,0.6564453840255737,1.0105063915252686,0.6611443161964417
5313,0.6415318846702576,0.691828191280365,1.0089448690414429,0.6666800379753113
5314,0.6113297939300537,0.6571064591407776,1.0214474201202393,0.6342181265354156
5315,0.6644002795219421,0.6722220182418823,0.993471622467041,0.6683111488819122
5316,0.6703783869743347,0.6580036878585815,1.022208571434021,0.6641910374164581
5317,0.6517484188079834,0.6479200124740601,0.9800752401351929,0.6498342156410217
5318,0.6524860858917236,0.6636072397232056,0.9542361497879028,0.6580466628074646
5319,0.6882039308547974,0.6974807381629944,0.889833390712738,0.6928423345088959
5320,0.6704199314117432,0.6681340932846069,0.9505770206451416,0.669277012348175
5321,0.6323525905609131,0.6644545793533325,1.008394479751587,0.6484035849571228
5322,0.5873945951461792,0.6693128347396851,1.0164036750793457,0.6283537149429321
5323,0.6243492960929871,0.6450047492980957,0.9528706073760986,0.6346770226955414
5324,0.6614075899124146,0.6430284976959229,0.9886897206306458,0.6522180438041687
5325,0.678206205368042,0.6211698055267334,0.9462428689002991,0.6496880054473877
5326,0.6614695191383362,0.6688827276229858,0.9681622982025146,0.665176123380661
5327,0.6872736215591431,0.6561331152915955,0.9878644943237305,0.6717033684253693
5328,0.6888269186019897,0.6365605592727661,1.0013355016708374,0.6626937389373779
5329,0.6398673057556152,0.6616453528404236,0.9720436334609985,0.6507563292980194
5330,0.7085361480712891,0.6908497214317322,0.9745644927024841,0.6996929347515106
5331,0.6561638116836548,0.716422438621521,0.9794541001319885,0.6862931251525879
5332,0.6172991394996643,0.7133991718292236,0.9381936192512512,0.665349155664444
5333,0.6532082557678223,0.6582584977149963,0.9516863226890564,0.6557333767414093
5334,0.6475441455841064,0.6953572034835815,0.9786169528961182,0.671450674533844
5335,0.6422415971755981,0.6749515533447266,0.9571447968482971,0.6585965752601624
5336,0.647619903087616,0.6543657779693604,1.015223503112793,0.6509928405284882
5337,0.6231741309165955,0.6641134023666382,1.0329575538635254,0.6436437666416168
5338,0.6400255560874939,0.6821819543838501,0.9877155423164368,0.661103755235672
5339,0.666415810585022,0.6344268918037415,0.9386625289916992,0.6504213511943817
5340,0.6635053753852844,0.6363371014595032,0.9562875032424927,0.6499212384223938
5341,0.6809207201004028,0.6162303686141968,0.9502569437026978,0.6485755443572998
5342,0.6505710482597351,0.645365297794342,0.9595226049423218,0.6479681730270386
5343,0.6812586188316345,0.6253975629806519,1.0300402641296387,0.6533280909061432
5344,0.6727845668792725,0.673847496509552,1.0198073387145996,0.6733160316944122
5345,0.6429622769355774,0.7011066675186157,1.0034528970718384,0.6720344722270966
5346,0.6428005695343018,0.7240105867385864,0.9737534523010254,0.6834055781364441
5347,0.6296866536140442,0.7112510800361633,0.933167576789856,0.6704688668251038
5348,0.6894418001174927,0.7314135432243347,0.9431728720664978,0.7104276716709137
5349,0.6738697290420532,0.676517128944397,0.9201740026473999,0.6751934289932251
5350,0.6516647338867188,0.6503937840461731,0.9204356670379639,0.6510292589664459
5351,0.6709407567977905,0.6552902460098267,0.9267013072967529,0.6631155014038086
5352,0.6652547717094421,0.6176736354827881,0.9355955123901367,0.6414642035961151
5353,0.655915379524231,0.6192920207977295,1.0226531028747559,0.6376037001609802
5354,0.5988055467605591,0.6500765085220337,1.0593243837356567,0.6244410276412964
5355,0.7525292634963989,0.6613019704818726,1.0374374389648438,0.7069156169891357
5356,0.6096131801605225,0.6669622659683228,1.0399407148361206,0.6382877230644226
5357,0.649258553981781,0.6578457355499268,0.9993204474449158,0.6535521447658539
5358,0.7245281934738159,0.633639931678772,1.0315489768981934,0.679084062576294
5359,0.6247583031654358,0.6860207915306091,1.0321844816207886,0.6553895473480225
5360,0.6503705382347107,0.6519511938095093,1.0460431575775146,0.65116086602211
