epochs,disc_fake_loss,disc_real_loss,gan_loss
5745,0.687748908996582,0.6955487728118896,0.7446543574333191
5746,0.6911994218826294,0.6878260374069214,0.7409330606460571
5747,0.6817854642868042,0.7028414011001587,0.7371103763580322
5748,0.7014099359512329,0.6934266686439514,0.72889643907547
5749,0.6992847919464111,0.688746452331543,0.7309474349021912
5750,0.6981990337371826,0.705219030380249,0.7348954677581787
5751,0.693016529083252,0.6884551048278809,0.7357862591743469
5752,0.6982362270355225,0.6921068429946899,0.7224308252334595
5753,0.7035770416259766,0.6994001865386963,0.7243571281433105
5754,0.7025191783905029,0.6934337615966797,0.7233784198760986
5755,0.7019374370574951,0.7064614295959473,0.7205687761306763
5756,0.6912850141525269,0.6963976621627808,0.7333710193634033
5757,0.6910771131515503,0.6884588599205017,0.7338773012161255
5758,0.7155032157897949,0.6867027282714844,0.7307049036026001
5759,0.7050558924674988,0.6859627962112427,0.7398933172225952
5760,0.6961091756820679,0.7098848819732666,0.7411215305328369
5761,0.6831934452056885,0.6912018060684204,0.7556979656219482
5762,0.6753561496734619,0.6939378976821899,0.7529992461204529
5763,0.683073878288269,0.6990630626678467,0.7488576173782349
5764,0.6871633529663086,0.6904958486557007,0.7405600547790527
5765,0.6969763040542603,0.6970706582069397,0.72398442029953
5766,0.6948966979980469,0.6865919232368469,0.7175921201705933
5767,0.711479902267456,0.6879284977912903,0.7177486419677734
5768,0.7048071026802063,0.6803533434867859,0.724365770816803
5769,0.7104165554046631,0.6856993436813354,0.7284799814224243
5770,0.6932242512702942,0.6896721720695496,0.756800651550293
5771,0.6854493618011475,0.6976885795593262,0.7525399923324585
5772,0.676277756690979,0.7069069147109985,0.7607114315032959
5773,0.6738666296005249,0.7111589908599854,0.7393091917037964
5774,0.6940575242042542,0.6947353482246399,0.7378741502761841
5775,0.6918020844459534,0.6987888813018799,0.731765627861023
5776,0.6926464438438416,0.6927895545959473,0.7351378798484802
5777,0.6949175000190735,0.690345048904419,0.732689380645752
5778,0.6849633455276489,0.6894257068634033,0.7424615621566772
5779,0.6848875880241394,0.6882576942443848,0.7523096799850464
5780,0.6963682174682617,0.6743525862693787,0.7307695150375366
5781,0.7136924266815186,0.6726692318916321,0.7189905047416687
5782,0.7146767973899841,0.683094322681427,0.71440589427948
5783,0.7033616304397583,0.6855508089065552,0.7362831830978394
5784,0.6996666789054871,0.675208330154419,0.7388694882392883
5785,0.7034417986869812,0.6952341198921204,0.7426761388778687
5786,0.6867128014564514,0.692486047744751,0.7435790300369263
5787,0.6840047836303711,0.7107687592506409,0.7500630617141724
5788,0.7038730382919312,0.7151045203208923,0.7307758927345276
5789,0.7012079954147339,0.6959644556045532,0.7316687703132629
5790,0.6895068883895874,0.7059029340744019,0.7391506433486938
5791,0.6880521178245544,0.7003496289253235,0.739696741104126
5792,0.689106822013855,0.6970096826553345,0.7342758178710938
5793,0.6900597810745239,0.6862161159515381,0.7342492938041687
5794,0.6919805407524109,0.6938229203224182,0.7441215515136719
5795,0.6909154653549194,0.6989196538925171,0.7380219101905823
5796,0.6895671486854553,0.688043475151062,0.7279254198074341
5797,0.7038861513137817,0.6840047836303711,0.7218060493469238
5798,0.7096254229545593,0.6869674921035767,0.7245469093322754
5799,0.7198278903961182,0.6960965394973755,0.7292044162750244
5800,0.7031328678131104,0.6979814171791077,0.7321004867553711
5801,0.6977148056030273,0.6962815523147583,0.7432045340538025
5802,0.691672682762146,0.7002769112586975,0.739694356918335
5803,0.6856220960617065,0.696221113204956,0.7356923818588257
5804,0.7016438841819763,0.6994165182113647,0.7357203364372253
5805,0.6845842599868774,0.705175518989563,0.7370853424072266
5806,0.6840983629226685,0.6913742423057556,0.7331955432891846
5807,0.6925029754638672,0.6987845301628113,0.7271066904067993
5808,0.7033417820930481,0.7014424204826355,0.7257208824157715
5809,0.697659969329834,0.6982296705245972,0.7408241629600525
5810,0.6865299940109253,0.6827025413513184,0.7441989183425903
5811,0.7181475162506104,0.6831302642822266,0.737998902797699
5812,0.7102558612823486,0.6871883869171143,0.7235401272773743
5813,0.7106463313102722,0.6973798274993896,0.7155900001525879
5814,0.7150590419769287,0.6963353157043457,0.7282512187957764
5815,0.7072646617889404,0.6827049255371094,0.7204351425170898
5816,0.7117140293121338,0.6880372166633606,0.7392642498016357
5817,0.6849774718284607,0.6778870820999146,0.7637159824371338
5818,0.6941937208175659,0.6902810335159302,0.7504482269287109
5819,0.6901512742042542,0.697604775428772,0.7382621169090271
5820,0.7062066793441772,0.6710782051086426,0.7324695587158203
5821,0.6860290169715881,0.686158299446106,0.7405253052711487
5822,0.7017958164215088,0.7020915746688843,0.7560232877731323
5823,0.6826668381690979,0.6974984407424927,0.7632893323898315
5824,0.6848003268241882,0.7092971801757812,0.7427019476890564
5825,0.6926987767219543,0.709973156452179,0.7195990085601807
5826,0.6968189477920532,0.7113293409347534,0.7304551005363464
5827,0.6845175623893738,0.6992995738983154,0.7360678911209106
5828,0.6742697954177856,0.6922534108161926,0.751156210899353
5829,0.6897866725921631,0.6905970573425293,0.753171980381012
5830,0.6912271976470947,0.6713760495185852,0.738191545009613
5831,0.7257533073425293,0.6877632141113281,0.7224486470222473
5832,0.7195510864257812,0.6818287968635559,0.7307830452919006
5833,0.7047353386878967,0.6848163604736328,0.7522741556167603
5834,0.6890191435813904,0.6885688900947571,0.7570398449897766
5835,0.6846283078193665,0.6993245482444763,0.7684611082077026
5836,0.6738380193710327,0.7103241086006165,0.7610385417938232
5837,0.6851876378059387,0.7021790146827698,0.7545202970504761
5838,0.6890863180160522,0.6879894733428955,0.7306942939758301
5839,0.7367087602615356,0.6757403612136841,0.7326818108558655
5840,0.6931720972061157,0.701583981513977,0.7326069474220276
5841,0.6922639608383179,0.6997253894805908,0.728721559047699
5842,0.6967687010765076,0.6829880475997925,0.726198673248291
5843,0.7071821093559265,0.6870860457420349,0.7299288511276245
5844,0.7081377506256104,0.6960476636886597,0.7255719900131226
5845,0.6952817440032959,0.6932793855667114,0.7300900220870972
5846,0.69466233253479,0.6946207880973816,0.736095666885376
5847,0.6897611618041992,0.6880429983139038,0.7425321340560913
5848,0.6826204657554626,0.6909704804420471,0.7571977376937866
5849,0.6790281534194946,0.6983552575111389,0.7688645124435425
5850,0.6802600026130676,0.6908910274505615,0.7699060440063477
5851,0.6943012475967407,0.6951379776000977,0.736700713634491
5852,0.6879453063011169,0.6961537599563599,0.7434571385383606
5853,0.6863003969192505,0.7056565284729004,0.7361166477203369
5854,0.7061144113540649,0.6982159614562988,0.7272381782531738
5855,0.7026067972183228,0.6916313171386719,0.7286449670791626
5856,0.7089883089065552,0.6937992572784424,0.7203043103218079
5857,0.7153769135475159,0.6801657676696777,0.7146421074867249
5858,0.6956723928451538,0.6888605356216431,0.7217694520950317
5859,0.6932888031005859,0.686547040939331,0.7304691076278687
5860,0.6874723434448242,0.6964844465255737,0.752779483795166
5861,0.6756138801574707,0.6898384094238281,0.7565442323684692
5862,0.6804792284965515,0.6951794028282166,0.7455471158027649
5863,0.6849931478500366,0.690039873123169,0.7417737245559692
5864,0.6891500949859619,0.6913712620735168,0.7441877126693726
5865,0.6898267269134521,0.6978124380111694,0.736241340637207
5866,0.6961910128593445,0.6933993101119995,0.7334083914756775
5867,0.6953587532043457,0.6791713833808899,0.7575374245643616
5868,0.703516960144043,0.6921926736831665,0.7350517511367798
5869,0.7257785201072693,0.6802349090576172,0.7121662497520447
5870,0.7099537253379822,0.6942348480224609,0.7081021070480347
5871,0.7190528512001038,0.6849382519721985,0.7259942293167114
5872,0.703285276889801,0.6921676397323608,0.7426477670669556
5873,0.700501024723053,0.6967146992683411,0.7524769306182861
5874,0.6962597966194153,0.7032076120376587,0.7413451671600342
5875,0.6947813630104065,0.7071888446807861,0.7512650489807129
5876,0.6836351752281189,0.7071304321289062,0.7447159290313721
5877,0.6792652606964111,0.690990149974823,0.7431080341339111
5878,0.6790784597396851,0.6840828657150269,0.7372464537620544
5879,0.6841795444488525,0.6787853240966797,0.7396419048309326
5880,0.7187976837158203,0.676724910736084,0.7309917211532593
5881,0.7354865670204163,0.6646643280982971,0.7478662133216858
5882,0.7403621077537537,0.6996569633483887,0.7329550385475159
5883,0.6942234635353088,0.6926559209823608,0.737299919128418
5884,0.6862142086029053,0.7003566026687622,0.7498937249183655
5885,0.6757534146308899,0.7034480571746826,0.7558305859565735
5886,0.7056994438171387,0.6982767581939697,0.7359504103660583
5887,0.7031153440475464,0.7029345631599426,0.739762008190155
5888,0.6770516037940979,0.7139506936073303,0.76812344789505
5889,0.6727802753448486,0.709893524646759,0.7658424377441406
5890,0.6641630530357361,0.7055186629295349,0.7599101662635803
5891,0.68244469165802,0.7074436545372009,0.7479939460754395
5892,0.6943922638893127,0.7049270868301392,0.7309637665748596
5893,0.7008727788925171,0.6920273303985596,0.7313247919082642
5894,0.6915068030357361,0.6945661306381226,0.7248342037200928
5895,0.6956554055213928,0.6918385028839111,0.7319825291633606
5896,0.6912610530853271,0.6783624291419983,0.7256519794464111
5897,0.7092869281768799,0.6719522476196289,0.7220346927642822
5898,0.710279107093811,0.6692588329315186,0.7260746955871582
5899,0.7089052796363831,0.6848232746124268,0.7329742908477783
5900,0.699914813041687,0.6927136778831482,0.7347623109817505
5901,0.6936147212982178,0.6958662867546082,0.746360719203949
5902,0.6784977316856384,0.6999742984771729,0.7616287469863892
5903,0.6719474792480469,0.6885194182395935,0.7769732475280762
5904,0.6963825225830078,0.7132381200790405,0.7406777143478394
5905,0.7170729637145996,0.6943930387496948,0.7304978966712952
5906,0.7118110656738281,0.6879178881645203,0.7225544452667236
5907,0.6972220540046692,0.6769542694091797,0.7515278458595276
5908,0.6872310638427734,0.6758604049682617,0.7480680346488953
5909,0.712936282157898,0.6799836158752441,0.7305198907852173
5910,0.7278403043746948,0.664131224155426,0.7250432372093201
5911,0.7139354348182678,0.6735127568244934,0.7452712059020996
5912,0.712868332862854,0.6717159748077393,0.7359600067138672
5913,0.719646692276001,0.6877282857894897,0.7294414043426514
5914,0.7079010009765625,0.6995760798454285,0.7428051233291626
5915,0.6864305734634399,0.7034926414489746,0.7268646955490112
5916,0.69637531042099,0.7061991691589355,0.7418743371963501
5917,0.6974774599075317,0.7014307379722595,0.7399062514305115
5918,0.6883788704872131,0.6904610395431519,0.7466268539428711
5919,0.6726046800613403,0.6985725164413452,0.7412124276161194
5920,0.686235785484314,0.6888861060142517,0.7348659038543701
5921,0.7233098149299622,0.6925030946731567,0.7210150957107544
5922,0.699637770652771,0.6887094378471375,0.7283406853675842
5923,0.6990354061126709,0.6856896877288818,0.7339396476745605
5924,0.6924669146537781,0.6935044527053833,0.7323843240737915
5925,0.7015782594680786,0.7035664319992065,0.7235220670700073
5926,0.7109348773956299,0.6825454831123352,0.7211011648178101
5927,0.7081676721572876,0.701729416847229,0.7218860387802124
5928,0.6967636346817017,0.6945548057556152,0.7311687469482422
5929,0.6931601762771606,0.6938254237174988,0.7308371067047119
5930,0.6822953820228577,0.6950428485870361,0.7421550750732422
5931,0.6788140535354614,0.6959215402603149,0.7371338605880737
5932,0.6965610980987549,0.7003343105316162,0.7422165870666504
5933,0.6989336013793945,0.6826232671737671,0.739580512046814
5934,0.6981267333030701,0.6963126063346863,0.7485018968582153
5935,0.6885668039321899,0.693572998046875,0.7434179782867432
5936,0.6943583488464355,0.6895015239715576,0.7407301664352417
5937,0.6860700249671936,0.7066869735717773,0.7444876432418823
5938,0.6850535869598389,0.6983613967895508,0.7497553825378418
5939,0.6723772287368774,0.6905269622802734,0.7538158893585205
5940,0.7016485333442688,0.6977319121360779,0.7305232286453247
5941,0.7000014185905457,0.6882619857788086,0.7229708433151245
5942,0.7043999433517456,0.6839697957038879,0.7181257605552673
5943,0.7030060291290283,0.6853634119033813,0.7205517292022705
5944,0.710113525390625,0.6754340529441833,0.7134134769439697
5945,0.7161481976509094,0.6590238809585571,0.711002767086029
5946,0.7323504090309143,0.6638824939727783,0.7020821571350098
5947,0.7242180705070496,0.6728055477142334,0.7257708311080933
5948,0.7028809189796448,0.690377950668335,0.7544554471969604
5949,0.679796576499939,0.6967563033103943,0.7667955160140991
5950,0.6798014640808105,0.6812750101089478,0.7495397329330444
5951,0.7134966850280762,0.68636554479599,0.7324278950691223
5952,0.7169249057769775,0.6765242218971252,0.7252214550971985
5953,0.7012472152709961,0.7004173398017883,0.7207181453704834
5954,0.6937494874000549,0.7082654237747192,0.7342854142189026
5955,0.6861953735351562,0.697106122970581,0.7347554564476013
5956,0.7015367150306702,0.689875066280365,0.729885458946228
5957,0.7114340662956238,0.6993756294250488,0.7255605459213257
5958,0.7017223834991455,0.705765426158905,0.7438889741897583
5959,0.6760745048522949,0.7030598521232605,0.7621597051620483
5960,0.6695446968078613,0.7045669555664062,0.7559747099876404
5961,0.680109977722168,0.6938432455062866,0.7459469437599182
5962,0.6925514340400696,0.6863782405853271,0.7325972318649292
5963,0.7045160531997681,0.6783396005630493,0.7325143218040466
5964,0.7205851078033447,0.6913312673568726,0.7207252979278564
5965,0.7251312732696533,0.6885496973991394,0.731814444065094
5966,0.7027437686920166,0.6838293671607971,0.7531076073646545
5967,0.6830364465713501,0.7018269300460815,0.7731530666351318
5968,0.6683647632598877,0.7098291516304016,0.7841545343399048
5969,0.6884496212005615,0.7101140022277832,0.7680218815803528
5970,0.6876506805419922,0.7104040384292603,0.7562212944030762
5971,0.6896494626998901,0.7019660472869873,0.7502440214157104
5972,0.6791127324104309,0.7122822999954224,0.755912184715271
5973,0.679557740688324,0.7029873728752136,0.7492994070053101
5974,0.6970142722129822,0.692542314529419,0.7286279201507568
5975,0.7090364098548889,0.6922096014022827,0.7201871275901794
5976,0.7109138369560242,0.6917061805725098,0.7234413623809814
5977,0.7008633613586426,0.6754770278930664,0.7377266883850098
5978,0.7052012085914612,0.6853970289230347,0.743379533290863
5979,0.6828389763832092,0.6868249177932739,0.7565544843673706
5980,0.6938207745552063,0.682425856590271,0.7581180930137634
5981,0.6995687484741211,0.7126485705375671,0.7478115558624268
5982,0.6908195614814758,0.7035809755325317,0.7421352863311768
5983,0.6999322175979614,0.6949300765991211,0.7426288723945618
5984,0.6966803073883057,0.6912640333175659,0.7425373792648315
5985,0.702961266040802,0.6944655179977417,0.7450098991394043
5986,0.708073616027832,0.6893299221992493,0.7212721109390259
5987,0.6930845975875854,0.692096471786499,0.7512438893318176
5988,0.6877782344818115,0.6872742176055908,0.7574971914291382
5989,0.693085789680481,0.6799215078353882,0.7500524520874023
5990,0.6988763213157654,0.692893385887146,0.7430216073989868
5991,0.6906840801239014,0.6791820526123047,0.7463021278381348
5992,0.7259505987167358,0.6771151423454285,0.719998836517334
5993,0.7173546552658081,0.6825368404388428,0.7318509221076965
5994,0.7060818672180176,0.7039525508880615,0.7516534924507141
5995,0.6798620820045471,0.7079540491104126,0.7607347965240479
5996,0.6787700057029724,0.7091176509857178,0.7494205236434937
5997,0.6854778528213501,0.7099218964576721,0.7275448441505432
5998,0.6952959299087524,0.7038586139678955,0.7265470027923584
5999,0.6932230591773987,0.6963295936584473,0.7232815027236938
6000,0.6992089748382568,0.6979043483734131,0.7225855588912964
6001,0.6903814077377319,0.6982340812683105,0.7262496948242188
6002,0.6980446577072144,0.6889054179191589,0.7228199243545532
6003,0.7113642692565918,0.6881476044654846,0.7116385102272034
6004,0.7108327150344849,0.6831814646720886,0.7156521677970886
6005,0.7047067284584045,0.6825875639915466,0.7332627773284912
